NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
30,8754884,17,2084,21.36667
30,9171684,17,2084,26.73333
30,9588484,17,2084,23.53333
30,10005284,17,2084,21.73333
30,10422084,17,2084,21.00000
30,10838884,17,2084,28.60000
30,11255684,17,2084,21.86667
30,11672484,17,2084,22.56667
30,12089284,17,2084,21.40000
30,12506084,17,2084,22.30000
30,12922884,17,2084,26.36667
30,13339684,17,2084,20.70000
30,13756484,17,2084,24.00000
30,14173284,17,2084,23.86667
30,14590084,17,2084,23.86667
30,15006884,17,2084,24.46667
30,15423684,17,2084,25.80000
30,15840484,17,2084,23.53333
30,16257284,17,2084,21.90000
32,2084,17,2084,18.18750
32,418884,17,2084,24.40625
32,835684,17,2084,29.53125
32,1252484,17,2084,23.93750
32,1669284,17,2084,21.65625
32,2086084,17,2084,23.15625
32,2502884,17,2084,21.68750
32,2919684,17,2084,22.21875
32,3336484,17,2084,21.37500
32,3753284,17,2084,26.15625
32,4170084,17,2084,24.03125
32,4586884,17,2084,24.00000
32,5003684,17,2084,23.68750
32,5420484,17,2084,24.68750
32,5837284,17,2084,22.28125
32,6254084,17,2084,23.65625
32,6670884,17,2084,21.00000
32,7087684,17,2084,21.65625
32,7504484,17,2084,24.25000
32,7921284,17,2084,21.78125
32,8338084,17,2084,22.75000
32,8754884,17,2084,25.56250
32,9171684,17,2084,21.53125
32,9588484,17,2084,20.62500
32,10005284,17,2084,24.43750
32,10422084,17,2084,24.78125
32,10838884,17,2084,21.12500
32,11255684,17,2084,25.03125
32,11672484,17,2084,20.40625
32,12089284,17,2084,26.50000
32,12506084,17,2084,20.43750
32,12922884,17,2084,21.12500
32,13339684,17,2084,23.03125
32,13756484,17,2084,27.28125
32,14173284,17,2084,22.18750
32,14590084,17,2084,26.09375
32,15006884,17,2084,24.18750
32,15423684,17,2084,22.50000
32,15840484,17,2084,22.03125
32,16257284,17,2084,22.68750
34,2084,17,2084,17.08824
34,418884,17,2084,23.67647
34,835684,17,2084,20.35294
34,1252484,17,2084,23.44118
34,1669284,17,2084,26.05882
34,2086084,17,2084,22.29412
34,2502884,17,2084,21.79412
34,2919684,17,2084,22.70588
34,3336484,17,2084,27.50000
34,3753284,17,2084,23.17647
34,4170084,17,2084,25.23529
34,4586884,17,2084,21.85294
34,5003684,17,2084,22.35294
34,5420484,17,2084,21.52941
34,5837284,17,2084,25.29412
34,6254084,17,2084,24.67647
34,6670884,17,2084,21.94118
34,7087684,17,2084,22.52941
34,7504484,17,2084,23.17647
34,7921284,17,2084,22.64706
34,8338084,17,2084,23.67647
34,8754884,17,2084,25.26471
34,9171684,17,2084,23.08824
34,9588484,17,2084,23.14706
34,10005284,17,2084,23.67647
34,10422084,17,2084,21.94118
34,10838884,17,2084,22.41176
34,11255684,17,2084,21.76471
34,11672484,17,2084,23.11765
34,12089284,17,2084,25.61765
34,12506084,17,2084,20.94118
34,12922884,17,2084,23.05882
34,13339684,17,2084,23.29412
34,13756484,17,2084,23.26471
34,14173284,17,2084,25.79412
34,14590084,17,2084,21.70588
34,15006884,17,2084,22.55882
34,15423684,17,2084,21.29412
34,15840484,17,2084,22.38235
34,16257284,17,2084,22.05882
36,2084,17,2084,18.30556
36,418884,17,2084,26.30556
36,835684,17,2084,23.13889
36,1252484,17,2084,21.61111
36,1669284,17,2084,22.02778
36,2086084,17,2084,22.80556
36,2502884,17,2084,22.55556
36,2919684,17,2084,23.16667
36,3336484,17,2084,22.22222
36,3753284,17,2084,23.33333
36,4170084,17,2084,27.19444
36,4586884,17,2084,23.69444
36,5003684,17,2084,25.36111
36,5420484,17,2084,22.25000
36,5837284,17,2084,24.47222
36,6254084,17,2084,21.02778
36,6670884,17,2084,25.50000
36,7087684,17,2084,21.75000
36,7504484,17,2084,24.41667
36,7921284,17,2084,23.91667
36,8338084,17,2084,23.08333
36,8754884,17,2084,22.52778
36,9171684,17,2084,25.00000
36,9588484,17,2084,21.97222
36,10005284,17,2084,30.36111
36,10422084,17,2084,25.91667
36,10838884,17,2084,33.52778
36,11255684,17,2084,27.72222
36,11672484,17,2084,21.00000
36,12089284,17,2084,25.97222
36,12506084,17,2084,25.91667
36,12922884,17,2084,22.41667
36,13339684,17,2084,22.33333
36,13756484,17,2084,26.05556
36,14173284,17,2084,27.11111
36,14590084,17,2084,22.44444
36,15006884,17,2084,22.63889
36,15423684,17,2084,25.16667
36,15840484,17,2084,24.05556
36,16257284,17,2084,21.08333
38,2084,17,2084,17.47368
38,418884,17,2084,24.73684
38,835684,17,2084,24.76316
38,1252484,17,2084,22.02632
38,1669284,17,2084,25.39474
38,2086084,17,2084,34.44737
38,2502884,17,2084,25.47368
38,2919684,17,2084,23.63158
38,3336484,17,2084,24.00000
38,3753284,17,2084,23.15789
38,4170084,17,2084,24.63158
38,4586884,17,2084,22.21053
38,5003684,17,2084,25.47368
38,5420484,17,2084,24.44737
38,5837284,17,2084,23.02632
38,6254084,17,2084,23.63158
38,6670884,17,2084,23.23684
38,7087684,17,2084,22.78947
38,7504484,17,2084,29.78947
38,7921284,17,2084,22.78947
38,8338084,17,2084,27.21053
38,8754884,17,2084,24.71053
38,9171684,17,2084,25.36842
38,9588484,17,2084,22.10526
38,10005284,17,2084,26.15789
38,10422084,17,2084,21.94737
38,10838884,17,2084,23.02632
38,11255684,17,2084,23.21053
38,11672484,17,2084,23.94737
38,12089284,17,2084,22.94737
38,12506084,17,2084,26.63158
38,12922884,17,2084,24.02632
38,13339684,17,2084,22.57895
38,13756484,17,2084,25.47368
38,14173284,17,2084,24.26316
38,14590084,17,2084,23.60526
38,15006884,17,2084,23.57895
38,15423684,17,2084,21.97368
38,15840484,17,2084,27.50000
38,16257284,17,2084,22.42105
40,2084,17,2084,18.32500
40,418884,17,2084,28.35000
40,835684,17,2084,23.32500
40,1252484,17,2084,23.77500
40,1669284,17,2084,23.37500
40,2086084,17,2084,22.40000
40,2502884,17,2084,23.57500
40,2919684,17,2084,24.75000
40,3336484,17,2084,25.27500
40,3753284,17,2084,24.65000
40,4170084,17,2084,20.97500
40,4586884,17,2084,24.77500
40,5003684,17,2084,25.90000
40,5420484,17,2084,28.32500
40,5837284,17,2084,23.45000
40,6254084,17,2084,28.30000
40,6670884,17,2084,28.05000
40,7087684,17,2084,27.85000
40,7504484,17,2084,24.20000
40,7921284,17,2084,25.62500
40,8338084,17,2084,24.70000
40,8754884,17,2084,21.42500
40,9171684,17,2084,27.42500
40,9588484,17,2084,26.75000
40,10005284,17,2084,27.92500
40,10422084,17,2084,23.67500
40,10838884,17,2084,25.85000
40,11255684,17,2084,24.22500
40,11672484,17,2084,27.77500
40,12089284,17,2084,29.67500
40,12506084,17,2084,21.65000
40,12922884,17,2084,23.17500
40,13339684,17,2084,25.50000
40,13756484,17,2084,23.17500
40,14173284,17,2084,25.70000
40,14590084,17,2084,25.97500
40,15006884,17,2084,23.07500
40,15423684,17,2084,22.17500
40,15840484,17,2084,32.07500
40,16257284,17,2084,30.90000
42,2084,17,2084,19.07143
42,418884,17,2084,27.38095
42,835684,17,2084,30.45238
42,1252484,17,2084,26.71428
42,1669284,17,2084,22.80952
42,2086084,17,2084,36.50000
42,2502884,17,2084,21.00000
42,2919684,17,2084,23.73809
42,3336484,17,2084,26.97619
42,3753284,17,2084,33.02381
42,4170084,17,2084,26.57143
42,4586884,17,2084,23.47619
42,5003684,17,2084,24.97619
42,5420484,17,2084,33.42857
42,5837284,17,2084,24.83333
42,6254084,17,2084,28.26191
42,6670884,17,2084,26.04762
42,7087684,17,2084,21.28572
42,7504484,17,2084,26.07143
42,7921284,17,2084,25.04762
42,8338084,17,2084,23.40476
42,8754884,17,2084,27.42857
42,9171684,17,2084,24.23809
42,9588484,17,2084,21.00000
42,10005284,17,2084,28.50000
42,10422084,17,2084,24.69048
42,10838884,17,2084,24.23809
42,11255684,17,2084,25.35714
42,11672484,17,2084,29.95238
42,12089284,17,2084,29.59524
42,12506084,17,2084,29.64286
42,12922884,17,2084,25.71428
42,13339684,17,2084,22.85714
42,13756484,17,2084,22.64286
42,14173284,17,2084,23.66667
42,14590084,17,2084,23.11905
42,15006884,17,2084,23.97619
42,15423684,17,2084,25.09524
42,15840484,17,2084,27.88095
42,16257284,17,2084,25.26191
44,2084,17,2084,22.15909
44,418884,17,2084,29.88636
44,835684,17,2084,23.90909
44,1252484,17,2084,30.31818
44,1669284,17,2084,27.59091
44,2086084,17,2084,26.06818
44,2502884,17,2084,23.63636
44,2919684,17,2084,29.36364
44,3336484,17,2084,23.22727
44,3753284,17,2084,24.29545
44,4170084,17,2084,23.90909
44,4586884,17,2084,27.34091
44,5003684,17,2084,27.40909
44,5420484,17,2084,25.63636
44,5837284,17,2084,23.79545
44,6254084,17,2084,30.70455
44,6670884,17,2084,22.61364
44,7087684,17,2084,26.22727
44,7504484,17,2084,27.13636
44,7921284,17,2084,23.75000
44,8338084,17,2084,32.20454
44,8754884,17,2084,24.88636
44,9171684,17,2084,27.06818
44,9588484,17,2084,30.04545
44,10005284,17,2084,26.72727
44,10422084,17,2084,25.13636
44,10838884,17,2084,25.15909
44,11255684,17,2084,28.15909
44,11672484,17,2084,23.40909
44,12089284,17,2084,27.09091
44,12506084,17,2084,25.95455
44,12922884,17,2084,33.65909
44,13339684,17,2084,25.70455
44,13756484,17,2084,37.18182
44,14173284,17,2084,23.75000
44,14590084,17,2084,26.63636
44,15006884,17,2084,23.31818
44,15423684,17,2084,23.36364
44,15840484,17,2084,25.06818
44,16257284,17,2084,23.59091
46,2084,17,2084,20.95652
46,418884,17,2084,35.60870
46,835684,17,2084,25.47826
46,1252484,17,2084,22.97826
46,1669284,17,2084,25.23913
46,2086084,17,2084,25.58696
46,2502884,17,2084,27.82609
46,2919684,17,2084,24.43478
46,3336484,17,2084,23.36957
46,3753284,17,2084,24.02174
46,4170084,17,2084,24.71739
46,4586884,17,2084,24.63043
46,5003684,17,2084,23.95652
46,5420484,17,2084,25.71739
46,5837284,17,2084,26.23913
46,6254084,17,2084,30.95652
46,6670884,17,2084,23.67391
46,7087684,17,2084,23.67391
46,7504484,17,2084,29.13043
46,7921284,17,2084,28.34783
46,8338084,17,2084,25.91304
46,8754884,17,2084,22.93478
46,9171684,17,2084,24.19565
46,9588484,17,2084,23.47826
46,10005284,17,2084,34.39130
46,10422084,17,2084,25.32609
46,10838884,17,2084,26.89130
46,11255684,17,2084,24.28261
46,11672484,17,2084,24.17391
46,12089284,17,2084,26.13043
46,12506084,17,2084,27.36957
46,12922884,17,2084,27.39130
46,13339684,17,2084,32.30435
46,13756484,17,2084,27.82609
46,14173284,17,2084,25.69565
46,14590084,17,2084,27.58696
46,15006884,17,2084,25.10870
46,15423684,17,2084,24.82609
46,15840484,17,2084,25.54348
46,16257284,17,2084,24.67391
48,2084,17,2084,22.85417
48,418884,17,2084,35.08333
48,835684,17,2084,32.81250
48,1252484,17,2084,27.29167
48,1669284,17,2084,24.25000
48,2086084,17,2084,29.52083
48,2502884,17,2084,25.31250
48,2919684,17,2084,31.10417
48,3336484,17,2084,30.52083
48,3753284,17,2084,30.62500
48,4170084,17,2084,28.31250
48,4586884,17,2084,29.37500
48,5003684,17,2084,33.16667
48,5420484,17,2084,27.18750
48,5837284,17,2084,29.97917
48,6254084,17,2084,26.87500
48,6670884,17,2084,24.54167
48,7087684,17,2084,23.39583
48,7504484,17,2084,30.54167
48,7921284,17,2084,25.91667
48,8338084,17,2084,29.08333
48,8754884,17,2084,25.81250
48,9171684,17,2084,26.54167
48,9588484,17,2084,24.35417
48,10005284,17,2084,31.97917
48,10422084,17,2084,37.77083
48,10838884,17,2084,27.22917
48,11255684,17,2084,29.72917
48,11672484,17,2084,28.62500
48,12089284,17,2084,24.45833
48,12506084,17,2084,32.14583
48,12922884,17,2084,29.02083
48,13339684,17,2084,28.77083
48,13756484,17,2084,31.45833
48,14173284,17,2084,31.37500
48,14590084,17,2084,36.85417
48,15006884,17,2084,27.81250
48,15423684,17,2084,25.18750
48,15840484,17,2084,30.93750
48,16257284,17,2084,21.41667
2,2344,19,2344,155.00000
2,471144,19,2344,158.00000
2,939944,19,2344,147.00000
2,1408744,19,2344,150.00000
2,1877544,19,2344,148.00000
2,2346344,19,2344,153.00000
2,2815144,19,2344,152.50000
2,3283944,19,2344,149.50000
2,3752744,19,2344,154.50000
2,4221544,19,2344,188.50000
2,4690344,19,2344,138.50000
2,5159144,19,2344,150.50000
2,5627944,19,2344,157.50000
2,6096744,19,2344,155.00000
2,6565544,19,2344,147.50000
2,7034344,19,2344,147.50000
2,7503144,19,2344,148.50000
2,7971944,19,2344,151.50000
2,8440744,19,2344,159.00000
2,8909544,19,2344,154.50000
2,9378344,19,2344,161.00000
2,9847144,19,2344,155.00000
2,10315944,19,2344,155.00000
2,10784744,19,2344,159.00000
2,11253544,19,2344,163.00000
2,11722344,19,2344,146.50000
2,12191144,19,2344,152.50000
2,12659944,19,2344,151.00000
2,13128744,19,2344,152.00000
2,13597544,19,2344,149.00000
2,14066344,19,2344,155.00000
2,14535144,19,2344,163.50000
2,15003944,19,2344,162.00000
2,15472744,19,2344,154.00000
2,15941544,19,2344,154.00000
2,16410344,19,2344,153.50000
2,16879144,19,2344,154.50000
2,17347944,19,2344,151.00000
2,17816744,19,2344,149.50000
2,18285544,19,2344,149.50000
4,2344,19,2344,81.25000
4,471144,19,2344,101.00000
4,939944,19,2344,83.50000
4,1408744,19,2344,83.00000
4,1877544,19,2344,88.75000
4,2346344,19,2344,86.75000
4,2815144,19,2344,98.50000
4,3283944,19,2344,81.25000
4,3752744,19,2344,80.50000
4,4221544,19,2344,81.50000
4,4690344,19,2344,77.75000
4,5159144,19,2344,83.75000
4,5627944,19,2344,99.25000
4,6096744,19,2344,86.00000
4,6565544,19,2344,82.25000
4,7034344,19,2344,98.75000
4,7503144,19,2344,83.50000
4,7971944,19,2344,80.75000
4,8440744,19,2344,86.00000
4,8909544,19,2344,82.50000
4,9378344,19,2344,79.75000
4,9847144,19,2344,86.00000
4,10315944,19,2344,88.00000
4,10784744,19,2344,84.75000
4,11253544,19,2344,85.75000
4,11722344,19,2344,81.00000
4,12191144,19,2344,82.00000
4,12659944,19,2344,85.25000
4,13128744,19,2344,82.25000
4,13597544,19,2344,78.25000
4,14066344,19,2344,86.75000
4,14535144,19,2344,83.50000
4,15003944,19,2344,80.50000
4,15472744,19,2344,82.50000
4,15941544,19,2344,79.25000
4,16410344,19,2344,82.25000
4,16879144,19,2344,81.25000
4,17347944,19,2344,86.50000
4,17816744,19,2344,83.25000
4,18285544,19,2344,81.50000
6,2344,19,2344,68.16666
6,471144,19,2344,68.33334
6,939944,19,2344,61.16667
6,1408744,19,2344,56.00000
6,1877544,19,2344,59.66667
6,2346344,19,2344,57.66667
6,2815144,19,2344,57.66667
6,3283944,19,2344,66.33334
6,3752744,19,2344,62.16667
6,4221544,19,2344,78.16666
6,4690344,19,2344,61.50000
6,5159144,19,2344,59.16667
6,5627944,19,2344,66.00000
6,6096744,19,2344,60.00000
6,6565544,19,2344,58.83333
6,7034344,19,2344,60.16667
6,7503144,19,2344,59.16667
6,7971944,19,2344,59.00000
6,8440744,19,2344,58.66667
6,8909544,19,2344,66.66666
6,9378344,19,2344,53.33333
6,9847144,19,2344,59.16667
6,10315944,19,2344,63.83333
6,10784744,19,2344,60.00000
6,11253544,19,2344,59.50000
6,11722344,19,2344,58.00000
6,12191144,19,2344,59.83333
6,12659944,19,2344,56.33333
6,13128744,19,2344,60.83333
6,13597544,19,2344,60.66667
6,14066344,19,2344,57.16667
6,14535144,19,2344,54.83333
6,15003944,19,2344,58.16667
6,15472744,19,2344,58.33333
6,15941544,19,2344,62.33333
6,16410344,19,2344,59.00000
6,16879144,19,2344,64.83334
6,17347944,19,2344,58.33333
6,17816744,19,2344,64.00000
6,18285544,19,2344,58.50000
8,2344,19,2344,47.00000
8,471144,19,2344,50.62500
8,939944,19,2344,46.87500
8,1408744,19,2344,49.12500
8,1877544,19,2344,45.00000
8,2346344,19,2344,49.75000
8,2815144,19,2344,45.00000
8,3283944,19,2344,50.37500
8,3752744,19,2344,48.50000
8,4221544,19,2344,43.37500
8,4690344,19,2344,44.75000
8,5159144,19,2344,47.37500
8,5627944,19,2344,49.62500
8,6096744,19,2344,49.37500
8,6565544,19,2344,46.87500
8,7034344,19,2344,47.12500
8,7503144,19,2344,47.37500
8,7971944,19,2344,48.25000
8,8440744,19,2344,47.75000
8,8909544,19,2344,45.50000
8,9378344,19,2344,44.12500
8,9847144,19,2344,50.37500
8,10315944,19,2344,44.50000
8,10784744,19,2344,49.37500
8,11253544,19,2344,50.50000
8,11722344,19,2344,47.12500
8,12191144,19,2344,46.12500
8,12659944,19,2344,48.87500
8,13128744,19,2344,48.50000
8,13597544,19,2344,42.50000
8,14066344,19,2344,44.50000
8,14535144,19,2344,51.00000
8,15003944,19,2344,42.62500
8,15472744,19,2344,43.62500
8,15941544,19,2344,42.75000
8,16410344,19,2344,52.12500
8,16879144,19,2344,47.62500
8,17347944,19,2344,50.37500
8,17816744,19,2344,46.37500
8,18285544,19,2344,46.00000
10,2344,19,2344,43.30000
10,471144,19,2344,40.20000
10,939944,19,2344,46.90000
10,1408744,19,2344,41.30000
10,1877544,19,2344,39.40000
10,2346344,19,2344,42.70000
10,2815144,19,2344,41.30000
10,3283944,19,2344,39.00000
10,3752744,19,2344,42.70000
10,4221544,19,2344,42.40000
10,4690344,19,2344,44.00000
10,5159144,19,2344,40.20000
10,5627944,19,2344,40.10000
10,6096744,19,2344,41.10000
10,6565544,19,2344,40.40000
10,7034344,19,2344,43.30000
10,7503144,19,2344,38.80000
10,7971944,19,2344,43.50000
10,8440744,19,2344,41.20000
10,8909544,19,2344,43.50000
10,9378344,19,2344,36.60000
10,9847144,19,2344,39.40000
10,10315944,19,2344,38.90000
10,10784744,19,2344,43.50000
10,11253544,19,2344,35.70000
10,11722344,19,2344,44.10000
10,12191144,19,2344,42.80000
10,12659944,19,2344,37.30000
10,13128744,19,2344,39.00000
10,13597544,19,2344,38.50000
10,14066344,19,2344,41.40000
10,14535144,19,2344,40.60000
10,15003944,19,2344,40.10000
10,15472744,19,2344,38.50000
10,15941544,19,2344,37.70000
10,16410344,19,2344,38.60000
10,16879144,19,2344,36.20000
10,17347944,19,2344,32.60000
10,17816744,19,2344,35.10000
10,18285544,19,2344,39.30000
12,2344,19,2344,33.50000
12,471144,19,2344,31.00000
12,939944,19,2344,37.83333
12,1408744,19,2344,35.25000
12,1877544,19,2344,41.16667
12,2346344,19,2344,38.66667
12,2815144,19,2344,34.41667
12,3283944,19,2344,37.50000
12,3752744,19,2344,39.91667
12,4221544,19,2344,37.41667
12,4690344,19,2344,31.75000
12,5159144,19,2344,36.25000
12,5627944,19,2344,37.83333
12,6096744,19,2344,39.83333
12,6565544,19,2344,33.75000
12,7034344,19,2344,40.25000
12,7503144,19,2344,35.91667
12,7971944,19,2344,34.25000
12,8440744,19,2344,34.91667
12,8909544,19,2344,34.16667
12,9378344,19,2344,36.08333
12,9847144,19,2344,38.16667
12,10315944,19,2344,37.08333
12,10784744,19,2344,38.41667
12,11253544,19,2344,35.41667
12,11722344,19,2344,37.16667
12,12191144,19,2344,44.50000
12,12659944,19,2344,37.66667
12,13128744,19,2344,42.16667
12,13597544,19,2344,40.66667
12,14066344,19,2344,38.00000
12,14535144,19,2344,37.00000
12,15003944,19,2344,34.33333
12,15472744,19,2344,41.08333
12,15941544,19,2344,36.66667
12,16410344,19,2344,38.75000
12,16879144,19,2344,38.50000
12,17347944,19,2344,44.75000
12,17816744,19,2344,34.91667
12,18285544,19,2344,35.08333
14,2344,19,2344,31.00000
14,471144,19,2344,26.21428
14,939944,19,2344,34.07143
14,1408744,19,2344,38.42857
14,1877544,19,2344,37.35714
14,2346344,19,2344,30.35714
14,2815144,19,2344,32.42857
14,3283944,19,2344,30.78572
14,3752744,19,2344,33.71429
14,4221544,19,2344,31.78572
14,4690344,19,2344,33.50000
14,5159144,19,2344,33.57143
14,5627944,19,2344,32.14286
14,6096744,19,2344,35.50000
14,6565544,19,2344,34.78571
14,7034344,19,2344,34.50000
14,7503144,19,2344,36.78571
14,7971944,19,2344,34.00000
14,8440744,19,2344,32.35714
14,8909544,19,2344,30.85714
14,9378344,19,2344,32.21429
14,9847144,19,2344,35.07143
14,10315944,19,2344,31.92857
14,10784744,19,2344,35.28571
14,11253544,19,2344,32.64286
14,11722344,19,2344,34.78571
14,12191144,19,2344,32.07143
14,12659944,19,2344,33.50000
14,13128744,19,2344,35.07143
14,13597544,19,2344,34.35714
14,14066344,19,2344,33.07143
14,14535144,19,2344,28.78572
14,15003944,19,2344,33.21429
14,15472744,19,2344,31.64286
14,15941544,19,2344,34.28571
14,16410344,19,2344,35.42857
14,16879144,19,2344,32.92857
14,17347944,19,2344,31.71428
14,17816744,19,2344,46.07143
14,18285544,19,2344,31.50000
16,2344,19,2344,31.12500
16,471144,19,2344,31.00000
16,939944,19,2344,30.75000
16,1408744,19,2344,33.62500
16,1877544,19,2344,26.93750
16,2346344,19,2344,28.68750
16,2815144,19,2344,31.62500
16,3283944,19,2344,28.43750
16,3752744,19,2344,29.68750
16,4221544,19,2344,33.00000
16,4690344,19,2344,31.75000
16,5159144,19,2344,27.81250
16,5627944,19,2344,31.62500
16,6096744,19,2344,31.06250
16,6565544,19,2344,29.31250
16,7034344,19,2344,34.12500
16,7503144,19,2344,30.18750
16,7971944,19,2344,32.06250
16,8440744,19,2344,30.81250
16,8909544,19,2344,29.18750
16,9378344,19,2344,31.68750
16,9847144,19,2344,31.25000
16,10315944,19,2344,30.43750
16,10784744,19,2344,29.62500
16,11253544,19,2344,32.31250
16,11722344,19,2344,30.75000
16,12191144,19,2344,30.25000
16,12659944,19,2344,31.31250
16,13128744,19,2344,34.00000
16,13597544,19,2344,28.56250
16,14066344,19,2344,29.87500
16,14535144,19,2344,30.25000
16,15003944,19,2344,33.25000
16,15472744,19,2344,32.12500
16,15941544,19,2344,30.25000
16,16410344,19,2344,31.12500
16,16879144,19,2344,30.50000
16,17347944,19,2344,28.62500
16,17816744,19,2344,29.75000
16,18285544,19,2344,31.81250
18,2344,19,2344,31.11111
18,471144,19,2344,28.61111
18,939944,19,2344,29.94444
18,1408744,19,2344,27.22222
18,1877544,19,2344,29.66667
18,2346344,19,2344,27.38889
18,2815144,19,2344,28.27778
18,3283944,19,2344,32.16667
18,3752744,19,2344,31.44444
18,4221544,19,2344,26.77778
18,4690344,19,2344,23.61111
18,5159144,19,2344,28.33333
18,5627944,19,2344,28.05556
18,6096744,19,2344,30.38889
18,6565544,19,2344,30.50000
18,7034344,19,2344,28.00000
18,7503144,19,2344,30.66667
18,7971944,19,2344,32.00000
18,8440744,19,2344,27.11111
18,8909544,19,2344,25.50000
18,9378344,19,2344,30.38889
18,9847144,19,2344,29.66667
18,10315944,19,2344,30.94444
18,10784744,19,2344,27.27778
18,11253544,19,2344,26.83333
18,11722344,19,2344,27.94444
