NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
8,14535144,19,2344,111.87500
8,15003944,19,2344,38.50000
8,15472744,19,2344,46.37500
8,15941544,19,2344,50.37500
8,16410344,19,2344,108.62500
8,16879144,19,2344,80.87500
8,17347944,19,2344,87.50000
8,17816744,19,2344,101.75000
8,18285544,19,2344,58.37500
10,2344,19,2344,30.30000
10,471144,19,2344,38.00000
10,939944,19,2344,55.50000
10,1408744,19,2344,23.50000
10,1877544,19,2344,97.40000
10,2346344,19,2344,32.20000
10,2815144,19,2344,35.90000
10,3283944,19,2344,68.80000
10,3752744,19,2344,55.70000
10,4221544,19,2344,25.50000
10,4690344,19,2344,71.90000
10,5159144,19,2344,76.70000
10,5627944,19,2344,26.20000
10,6096744,19,2344,85.40000
10,6565544,19,2344,19.40000
10,7034344,19,2344,46.30000
10,7503144,19,2344,23.30000
10,7971944,19,2344,56.90000
10,8440744,19,2344,45.60000
10,8909544,19,2344,36.00000
10,9378344,19,2344,43.10000
10,9847144,19,2344,28.40000
10,10315944,19,2344,80.00000
10,10784744,19,2344,42.90000
10,11253544,19,2344,63.30000
10,11722344,19,2344,71.40000
10,12191144,19,2344,60.20000
10,12659944,19,2344,40.60000
10,13128744,19,2344,93.40000
10,13597544,19,2344,50.80000
10,14066344,19,2344,84.80000
10,14535144,19,2344,23.90000
10,15003944,19,2344,41.70000
10,15472744,19,2344,78.20000
10,15941544,19,2344,88.30000
10,16410344,19,2344,57.30000
10,16879144,19,2344,84.30000
10,17347944,19,2344,43.50000
10,17816744,19,2344,88.90000
10,18285544,19,2344,40.70000
12,2344,19,2344,74.25000
12,471144,19,2344,39.00000
12,939944,19,2344,31.16667
12,1408744,19,2344,51.00000
12,1877544,19,2344,39.58333
12,2346344,19,2344,40.66667
12,2815144,19,2344,70.83334
12,3283944,19,2344,74.83334
12,3752744,19,2344,54.66667
12,4221544,19,2344,22.00000
12,4690344,19,2344,58.41667
12,5159144,19,2344,18.75000
12,5627944,19,2344,50.75000
12,6096744,19,2344,79.66666
12,6565544,19,2344,82.08334
12,7034344,19,2344,27.25000
12,7503144,19,2344,16.66667
12,7971944,19,2344,65.33334
12,8440744,19,2344,56.91667
12,8909544,19,2344,49.33333
12,9378344,19,2344,76.50000
12,9847144,19,2344,27.75000
12,10315944,19,2344,23.33333
12,10784744,19,2344,45.83333
12,11253544,19,2344,32.00000
12,11722344,19,2344,48.41667
12,12191144,19,2344,27.83333
12,12659944,19,2344,55.75000
12,13128744,19,2344,62.00000
12,13597544,19,2344,76.83334
12,14066344,19,2344,48.25000
12,14535144,19,2344,28.91667
12,15003944,19,2344,63.08333
12,15472744,19,2344,47.33333
12,15941544,19,2344,48.41667
12,16410344,19,2344,54.33333
12,16879144,19,2344,51.50000
12,17347944,19,2344,28.91667
12,17816744,19,2344,61.58333
12,18285544,19,2344,63.41667
14,2344,19,2344,39.78571
14,471144,19,2344,60.85714
14,939944,19,2344,19.64286
14,1408744,19,2344,28.64286
14,1877544,19,2344,39.64286
14,2346344,19,2344,36.14286
14,2815144,19,2344,67.78571
14,3283944,19,2344,39.78571
14,3752744,19,2344,53.85714
14,4221544,19,2344,16.50000
14,4690344,19,2344,40.07143
14,5159144,19,2344,64.50000
14,5627944,19,2344,19.28572
14,6096744,19,2344,18.28572
14,6565544,19,2344,59.21429
14,7034344,19,2344,40.00000
14,7503144,19,2344,60.00000
14,7971944,19,2344,40.07143
14,8440744,19,2344,58.50000
14,8909544,19,2344,78.14286
14,9378344,19,2344,43.21429
14,9847144,19,2344,49.85714
14,10315944,19,2344,15.85714
14,10784744,19,2344,43.42857
14,11253544,19,2344,67.64286
14,11722344,19,2344,25.85714
14,12191144,19,2344,74.71429
14,12659944,19,2344,36.00000
14,13128744,19,2344,44.57143
14,13597544,19,2344,60.92857
14,14066344,19,2344,60.14286
14,14535144,19,2344,26.28572
14,15003944,19,2344,18.64286
14,15472744,19,2344,44.71429
14,15941544,19,2344,48.57143
14,16410344,19,2344,52.21429
14,16879144,19,2344,52.28571
14,17347944,19,2344,54.42857
14,17816744,19,2344,65.64286
14,18285544,19,2344,48.14286
16,2344,19,2344,16.93750
16,471144,19,2344,49.81250
16,939944,19,2344,53.00000
16,1408744,19,2344,22.87500
16,1877544,19,2344,40.81250
16,2346344,19,2344,24.50000
16,2815144,19,2344,29.93750
16,3283944,19,2344,68.00000
16,3752744,19,2344,58.50000
16,4221544,19,2344,21.87500
16,4690344,19,2344,38.56250
16,5159144,19,2344,54.43750
16,5627944,19,2344,50.18750
16,6096744,19,2344,20.31250
16,6565544,19,2344,18.62500
16,7034344,19,2344,18.31250
16,7503144,19,2344,18.00000
16,7971944,19,2344,16.68750
16,8440744,19,2344,30.62500
16,8909544,19,2344,45.62500
16,9378344,19,2344,37.31250
16,9847144,19,2344,23.68750
16,10315944,19,2344,65.62500
16,10784744,19,2344,35.37500
16,11253544,19,2344,17.68750
16,11722344,19,2344,41.87500
16,12191144,19,2344,41.81250
16,12659944,19,2344,17.56250
16,13128744,19,2344,65.31250
16,13597544,19,2344,54.37500
16,14066344,19,2344,22.68750
16,14535144,19,2344,47.93750
16,15003944,19,2344,35.87500
16,15472744,19,2344,49.00000
16,15941544,19,2344,21.18750
16,16410344,19,2344,38.50000
16,16879144,19,2344,46.06250
16,17347944,19,2344,77.25000
16,17816744,19,2344,54.25000
16,18285544,19,2344,25.81250
18,2344,19,2344,32.77778
18,471144,19,2344,17.38889
18,939944,19,2344,45.77778
18,1408744,19,2344,20.16667
18,1877544,19,2344,49.55556
18,2346344,19,2344,37.44444
18,2815144,19,2344,21.72222
18,3283944,19,2344,24.00000
18,3752744,19,2344,61.27778
18,4221544,19,2344,53.61111
18,4690344,19,2344,52.33333
18,5159144,19,2344,53.50000
18,5627944,19,2344,49.38889
18,6096744,19,2344,41.66667
18,6565544,19,2344,26.11111
18,7034344,19,2344,25.55556
18,7503144,19,2344,14.50000
18,7971944,19,2344,32.66667
18,8440744,19,2344,16.00000
18,8909544,19,2344,22.50000
18,9378344,19,2344,40.05556
18,9847144,19,2344,48.38889
18,10315944,19,2344,21.94444
18,10784744,19,2344,48.77778
18,11253544,19,2344,26.00000
18,11722344,19,2344,49.94444
18,12191144,19,2344,34.72222
18,12659944,19,2344,40.61111
18,13128744,19,2344,30.72222
18,13597544,19,2344,37.16667
18,14066344,19,2344,19.61111
18,14535144,19,2344,30.61111
18,15003944,19,2344,19.38889
18,15472744,19,2344,36.11111
18,15941544,19,2344,47.88889
18,16410344,19,2344,38.00000
18,16879144,19,2344,47.61111
18,17347944,19,2344,21.50000
18,17816744,19,2344,40.83333
18,18285544,19,2344,48.83333
20,2344,19,2344,17.30000
20,471144,19,2344,35.95000
20,939944,19,2344,55.95000
20,1408744,19,2344,38.60000
20,1877544,19,2344,39.30000
20,2346344,19,2344,35.05000
20,2815144,19,2344,19.90000
20,3283944,19,2344,52.10000
20,3752744,19,2344,22.90000
20,4221544,19,2344,51.60000
20,4690344,19,2344,17.25000
20,5159144,19,2344,26.10000
20,5627944,19,2344,31.30000
20,6096744,19,2344,22.65000
20,6565544,19,2344,28.15000
20,7034344,19,2344,41.20000
20,7503144,19,2344,39.75000
20,7971944,19,2344,36.50000
20,8440744,19,2344,39.15000
20,8909544,19,2344,17.80000
20,9378344,19,2344,44.25000
20,9847144,19,2344,52.10000
20,10315944,19,2344,22.35000
20,10784744,19,2344,24.25000
20,11253544,19,2344,26.60000
20,11722344,19,2344,26.20000
20,12191144,19,2344,31.25000
20,12659944,19,2344,31.60000
20,13128744,19,2344,48.80000
20,13597544,19,2344,21.50000
20,14066344,19,2344,24.55000
20,14535144,19,2344,18.15000
20,15003944,19,2344,45.00000
20,15472744,19,2344,51.20000
20,15941544,19,2344,24.10000
20,16410344,19,2344,22.15000
20,16879144,19,2344,27.20000
20,17347944,19,2344,34.45000
20,17816744,19,2344,29.40000
20,18285544,19,2344,24.90000
22,2344,19,2344,46.31818
22,471144,19,2344,26.77273
22,939944,19,2344,18.27273
22,1408744,19,2344,52.90909
22,1877544,19,2344,37.86364
22,2346344,19,2344,17.27273
22,2815144,19,2344,48.90909
22,3283944,19,2344,29.27273
22,3752744,19,2344,16.13636
22,4221544,19,2344,36.13636
22,4690344,19,2344,25.81818
22,5159144,19,2344,46.18182
22,5627944,19,2344,36.00000
22,6096744,19,2344,54.95454
22,6565544,19,2344,36.50000
22,7034344,19,2344,53.77273
22,7503144,19,2344,26.68182
22,7971944,19,2344,53.63636
22,8440744,19,2344,26.68182
22,8909544,19,2344,25.40909
22,9378344,19,2344,29.40909
22,9847144,19,2344,51.22727
22,10315944,19,2344,42.22727
22,10784744,19,2344,17.90909
22,11253544,19,2344,21.09091
22,11722344,19,2344,16.18182
22,12191144,19,2344,16.54545
22,12659944,19,2344,46.63636
22,13128744,19,2344,51.13636
22,13597544,19,2344,26.95455
22,14066344,19,2344,42.22727
22,14535144,19,2344,54.50000
22,15003944,19,2344,32.18182
22,15472744,19,2344,51.13636
22,15941544,19,2344,22.45455
22,16410344,19,2344,29.59091
22,16879144,19,2344,24.40909
22,17347944,19,2344,50.27273
22,17816744,19,2344,56.22727
22,18285544,19,2344,36.45454
24,2344,19,2344,52.70833
24,471144,19,2344,49.20833
24,939944,19,2344,20.41667
24,1408744,19,2344,49.16667
24,1877544,19,2344,25.54167
24,2346344,19,2344,31.58333
24,2815144,19,2344,16.83333
24,3283944,19,2344,39.83333
24,3752744,19,2344,33.66667
24,4221544,19,2344,30.87500
24,4690344,19,2344,22.41667
24,5159144,19,2344,53.62500
24,5627944,19,2344,31.00000
24,6096744,19,2344,37.37500
24,6565544,19,2344,28.08333
24,7034344,19,2344,45.16667
24,7503144,19,2344,18.58333
24,7971944,19,2344,24.54167
24,8440744,19,2344,17.95833
24,8909544,19,2344,40.41667
24,9378344,19,2344,36.87500
24,9847144,19,2344,32.54167
24,10315944,19,2344,49.58333
24,10784744,19,2344,17.00000
24,11253544,19,2344,37.54167
24,11722344,19,2344,44.83333
24,12191144,19,2344,18.95833
24,12659944,19,2344,22.16667
24,13128744,19,2344,47.54167
24,13597544,19,2344,38.95833
24,14066344,19,2344,40.87500
24,14535144,19,2344,23.16667
24,15003944,19,2344,52.20833
24,15472744,19,2344,34.16667
24,15941544,19,2344,48.20833
24,16410344,19,2344,19.04167
24,16879144,19,2344,28.20833
24,17347944,19,2344,24.25000
24,17816744,19,2344,29.83333
24,18285544,19,2344,19.91667
26,2344,19,2344,20.34615
26,471144,19,2344,18.53846
26,939944,19,2344,27.34615
26,1408744,19,2344,20.00000
26,1877544,19,2344,22.07692
26,2346344,19,2344,39.65385
26,2815144,19,2344,38.00000
26,3283944,19,2344,42.96154
26,3752744,19,2344,38.65385
26,4221544,19,2344,31.46154
26,4690344,19,2344,46.73077
26,5159144,19,2344,24.00000
26,5627944,19,2344,33.57692
26,6096744,19,2344,46.03846
26,6565544,19,2344,33.50000
26,7034344,19,2344,21.42308
26,7503144,19,2344,23.38461
26,7971944,19,2344,43.46154
26,8440744,19,2344,37.11538
26,8909544,19,2344,43.11538
26,9378344,19,2344,45.19231
26,9847144,19,2344,36.96154
26,10315944,19,2344,22.88461
26,10784744,19,2344,25.07692
26,11253544,19,2344,22.88461
26,11722344,19,2344,38.34615
26,12191144,19,2344,54.26923
26,12659944,19,2344,42.46154
26,13128744,19,2344,41.23077
26,13597544,19,2344,20.65385
26,14066344,19,2344,16.30769
26,14535144,19,2344,19.00000
26,15003944,19,2344,21.42308
26,15472744,19,2344,34.80769
26,15941544,19,2344,24.57692
26,16410344,19,2344,35.30769
26,16879144,19,2344,16.69231
26,17347944,19,2344,22.80769
26,17816744,19,2344,47.46154
26,18285544,19,2344,21.50000
28,2344,19,2344,49.71429
28,471144,19,2344,47.46429
28,939944,19,2344,36.67857
28,1408744,19,2344,32.00000
28,1877544,19,2344,24.57143
28,2346344,19,2344,27.10714
28,2815144,19,2344,50.07143
28,3283944,19,2344,49.28571
28,3752744,19,2344,29.96428
28,4221544,19,2344,18.64286
28,4690344,19,2344,41.89286
28,5159144,19,2344,17.60714
28,5627944,19,2344,20.71428
28,6096744,19,2344,21.14286
28,6565544,19,2344,28.82143
28,7034344,19,2344,37.85714
28,7503144,19,2344,28.35714
28,7971944,19,2344,22.85714
28,8440744,19,2344,45.32143
28,8909544,19,2344,49.21429
28,9378344,19,2344,32.07143
28,9847144,19,2344,32.28571
28,10315944,19,2344,41.00000
28,10784744,19,2344,29.50000
28,11253544,19,2344,30.85714
28,11722344,19,2344,26.07143
28,12191144,19,2344,50.39286
28,12659944,19,2344,19.96428
28,13128744,19,2344,23.28572
28,13597544,19,2344,30.46428
28,14066344,19,2344,40.25000
28,14535144,19,2344,49.50000
28,15003944,19,2344,29.32143
28,15472744,19,2344,43.00000
28,15941544,19,2344,35.00000
28,16410344,19,2344,27.42857
28,16879144,19,2344,46.17857
28,17347944,19,2344,21.64286
28,17816744,19,2344,49.42857
28,18285544,19,2344,18.53572
30,2344,19,2344,22.50000
30,471144,19,2344,22.90000
30,939944,19,2344,48.23333
30,1408744,19,2344,40.93333
30,1877544,19,2344,24.93333
30,2346344,19,2344,40.53333
30,2815144,19,2344,41.06667
30,3283944,19,2344,23.23333
30,3752744,19,2344,19.36667
30,4221544,19,2344,24.13333
30,4690344,19,2344,37.13334
30,5159144,19,2344,20.50000
30,5627944,19,2344,31.76667
30,6096744,19,2344,21.53333
30,6565544,19,2344,40.23333
30,7034344,19,2344,27.03333
30,7503144,19,2344,25.26667
30,7971944,19,2344,23.06667
30,8440744,19,2344,40.60000
30,8909544,19,2344,26.10000
30,9378344,19,2344,27.50000
30,9847144,19,2344,24.36667
30,10315944,19,2344,29.23333
30,10784744,19,2344,28.76667
30,11253544,19,2344,43.56667
30,11722344,19,2344,46.33333
30,12191144,19,2344,19.96667
30,12659944,19,2344,28.93333
30,13128744,19,2344,35.73333
30,13597544,19,2344,28.03333
30,14066344,19,2344,25.53333
30,14535144,19,2344,42.86666
30,15003944,19,2344,38.06667
30,15472744,19,2344,43.30000
30,15941544,19,2344,22.50000
30,16410344,19,2344,46.00000
30,16879144,19,2344,35.16667
30,17347944,19,2344,34.03333
30,17816744,19,2344,41.46667
30,18285544,19,2344,20.06667
32,2344,19,2344,36.00000
32,471144,19,2344,50.15625
32,939944,19,2344,44.84375
32,1408744,19,2344,34.06250
32,1877544,19,2344,21.90625
32,2346344,19,2344,23.12500
32,2815144,19,2344,30.00000
32,3283944,19,2344,18.81250
32,3752744,19,2344,35.18750
32,4221544,19,2344,33.03125
32,4690344,19,2344,22.75000
32,5159144,19,2344,50.59375
32,5627944,19,2344,21.68750
32,6096744,19,2344,48.43750
32,6565544,19,2344,19.43750
32,7034344,19,2344,47.25000
32,7503144,19,2344,28.18750
32,7971944,19,2344,26.15625
32,8440744,19,2344,49.87500
32,8909544,19,2344,55.34375
32,9378344,19,2344,37.15625
32,9847144,19,2344,28.25000
32,10315944,19,2344,29.06250
32,10784744,19,2344,35.37500
32,11253544,19,2344,36.90625
32,11722344,19,2344,35.09375
32,12191144,19,2344,22.37500
32,12659944,19,2344,29.78125
32,13128744,19,2344,47.03125
32,13597544,19,2344,23.21875
32,14066344,19,2344,33.21875
32,14535144,19,2344,36.87500
32,15003944,19,2344,26.87500
32,15472744,19,2344,46.18750
32,15941544,19,2344,25.12500
32,16410344,19,2344,36.09375
32,16879144,19,2344,38.34375
32,17347944,19,2344,25.06250
32,17816744,19,2344,27.06250
32,18285544,19,2344,22.87500
34,2344,19,2344,35.35294
34,471144,19,2344,47.26471
34,939944,19,2344,26.00000
34,1408744,19,2344,23.94118
34,1877544,19,2344,26.32353
34,2346344,19,2344,46.02941
34,2815144,19,2344,27.67647
34,3283944,19,2344,19.94118
34,3752744,19,2344,27.02941
34,4221544,19,2344,47.23529
34,4690344,19,2344,44.61765
34,5159144,19,2344,27.55882
34,5627944,19,2344,29.70588
34,6096744,19,2344,39.91177
34,6565544,19,2344,22.02941
34,7034344,19,2344,42.64706
34,7503144,19,2344,27.44118
34,7971944,19,2344,29.47059
34,8440744,19,2344,22.64706
34,8909544,19,2344,31.88235
34,9378344,19,2344,41.00000
34,9847144,19,2344,38.58823
34,10315944,19,2344,36.08823
34,10784744,19,2344,23.32353
34,11253544,19,2344,18.82353
34,11722344,19,2344,47.79412
34,12191144,19,2344,44.02941
34,12659944,19,2344,45.02941
34,13128744,19,2344,40.05882
34,13597544,19,2344,38.94118
34,14066344,19,2344,42.73529
34,14535144,19,2344,29.79412
34,15003944,19,2344,19.79412
34,15472744,19,2344,26.02941
34,15941544,19,2344,34.64706
34,16410344,19,2344,48.61765
34,16879144,19,2344,30.58824
34,17347944,19,2344,39.41177
34,17816744,19,2344,43.55882
34,18285544,19,2344,31.64706
36,2344,19,2344,31.66667
36,471144,19,2344,32.38889
36,939944,19,2344,43.80556
36,1408744,19,2344,23.16667
36,1877544,19,2344,52.02778
36,2346344,19,2344,27.33333
36,2815144,19,2344,49.77778
36,3283944,19,2344,34.72222
36,3752744,19,2344,22.88889
36,4221544,19,2344,27.86111
36,4690344,19,2344,48.05556
36,5159144,19,2344,31.30556
36,5627944,19,2344,46.27778
36,6096744,19,2344,42.19444
36,6565544,19,2344,23.52778
36,7034344,19,2344,29.80556
36,7503144,19,2344,26.97222
36,7971944,19,2344,32.27778
36,8440744,19,2344,23.33333
36,8909544,19,2344,48.36111
36,9378344,19,2344,41.52778
36,9847144,19,2344,32.02778
36,10315944,19,2344,33.88889
36,10784744,19,2344,45.94444
36,11253544,19,2344,23.08333
36,11722344,19,2344,50.55556
36,12191144,19,2344,34.97222
36,12659944,19,2344,31.02778
36,13128744,19,2344,21.94444
36,13597544,19,2344,31.63889
36,14066344,19,2344,22.91667
36,14535144,19,2344,26.30556
36,15003944,19,2344,43.91667
36,15472744,19,2344,24.27778
36,15941544,19,2344,24.69444
36,16410344,19,2344,29.58333
36,16879144,19,2344,24.19444
36,17347944,19,2344,29.80556
36,17816744,19,2344,34.36111
36,18285544,19,2344,24.27778
38,2344,19,2344,30.39474
38,471144,19,2344,29.13158
38,939944,19,2344,36.42105
38,1408744,19,2344,46.47368
38,1877544,19,2344,29.92105
38,2346344,19,2344,40.94737
38,2815144,19,2344,39.94737
38,3283944,19,2344,33.89474
38,3752744,19,2344,26.28947
38,4221544,19,2344,23.73684
38,4690344,19,2344,34.34211
38,5159144,19,2344,24.71053
38,5627944,19,2344,25.31579
38,6096744,19,2344,39.15789
38,6565544,19,2344,28.31579
38,7034344,19,2344,35.05263
38,7503144,19,2344,26.21053
38,7971944,19,2344,40.42105
38,8440744,19,2344,22.34211
38,8909544,19,2344,32.05263
38,9378344,19,2344,28.65789
38,9847144,19,2344,27.60526
38,10315944,19,2344,51.13158
38,10784744,19,2344,25.15789
38,11253544,19,2344,23.57895
38,11722344,19,2344,35.47368
38,12191144,19,2344,34.13158
38,12659944,19,2344,35.05263
38,13128744,19,2344,38.42105
38,13597544,19,2344,35.89474
38,14066344,19,2344,31.86842
38,14535144,19,2344,25.65789
38,15003944,19,2344,27.13158
38,15472744,19,2344,32.52632
38,15941544,19,2344,23.76316
38,16410344,19,2344,28.10526
38,16879144,19,2344,21.05263
38,17347944,19,2344,25.00000
38,17816744,19,2344,48.63158
38,18285544,19,2344,32.34211
40,2344,19,2344,23.82500
40,471144,19,2344,38.67500
40,939944,19,2344,36.55000
40,1408744,19,2344,41.65000
40,1877544,19,2344,44.35000
40,2346344,19,2344,25.57500
40,2815144,19,2344,47.12500
40,3283944,19,2344,47.80000
40,3752744,19,2344,36.17500
40,4221544,19,2344,21.35000
40,4690344,19,2344,37.55000
40,5159144,19,2344,30.10000
40,5627944,19,2344,27.82500
40,6096744,19,2344,29.32500
40,6565544,19,2344,30.62500
40,7034344,19,2344,26.87500
40,7503144,19,2344,43.30000
40,7971944,19,2344,25.87500
40,8440744,19,2344,28.27500
40,8909544,19,2344,40.30000
40,9378344,19,2344,30.07500
40,9847144,19,2344,47.22500
40,10315944,19,2344,22.50000
40,10784744,19,2344,40.60000
40,11253544,19,2344,43.47500
40,11722344,19,2344,45.17500
40,12191144,19,2344,32.60000
40,12659944,19,2344,33.45000
40,13128744,19,2344,44.15000
40,13597544,19,2344,25.72500
40,14066344,19,2344,52.00000
40,14535144,19,2344,43.22500
40,15003944,19,2344,40.50000
40,15472744,19,2344,32.47500
40,15941544,19,2344,25.85000
40,16410344,19,2344,47.07500
40,16879144,19,2344,24.42500
40,17347944,19,2344,42.55000
40,17816744,19,2344,36.87500
40,18285544,19,2344,29.00000
42,2344,19,2344,20.11905
42,471144,19,2344,54.97619
42,939944,19,2344,33.83333
42,1408744,19,2344,36.04762
42,1877544,19,2344,50.92857
42,2346344,19,2344,38.35714
42,2815144,19,2344,31.61905
42,3283944,19,2344,40.45238
42,3752744,19,2344,42.61905
42,4221544,19,2344,42.95238
42,4690344,19,2344,44.64286
42,5159144,19,2344,25.95238
42,5627944,19,2344,33.88095
42,6096744,19,2344,28.00000
42,6565544,19,2344,31.73809
42,7034344,19,2344,31.35714
42,7503144,19,2344,48.52381
42,7971944,19,2344,44.54762
42,8440744,19,2344,31.78572
42,8909544,19,2344,43.61905
42,9378344,19,2344,39.42857
42,9847144,19,2344,34.38095
42,10315944,19,2344,27.80952
42,10784744,19,2344,50.07143
42,11253544,19,2344,26.57143
42,11722344,19,2344,31.59524
42,12191144,19,2344,30.35714
42,12659944,19,2344,31.66667
42,13128744,19,2344,27.42857
42,13597544,19,2344,51.45238
42,14066344,19,2344,31.57143
42,14535144,19,2344,36.40476
42,15003944,19,2344,39.35714
42,15472744,19,2344,30.69048
42,15941544,19,2344,39.00000
42,16410344,19,2344,30.66667
42,16879144,19,2344,29.45238
42,17347944,19,2344,26.23809
42,17816744,19,2344,27.76191
42,18285544,19,2344,33.61905
44,2344,19,2344,42.20454
44,471144,19,2344,39.02273
44,939944,19,2344,51.68182
44,1408744,19,2344,38.00000
44,1877544,19,2344,45.27273
44,2346344,19,2344,29.13636
44,2815144,19,2344,37.93182
44,3283944,19,2344,35.97727
44,3752744,19,2344,36.97727
44,4221544,19,2344,41.90909
44,4690344,19,2344,33.40909
44,5159144,19,2344,31.11364
44,5627944,19,2344,26.61364
44,6096744,19,2344,34.86364
44,6565544,19,2344,44.79546
44,7034344,19,2344,39.38636
44,7503144,19,2344,46.84091
44,7971944,19,2344,49.13636
44,8440744,19,2344,36.25000
44,8909544,19,2344,47.06818
44,9378344,19,2344,27.20455
44,9847144,19,2344,37.56818
44,10315944,19,2344,25.40909
44,10784744,19,2344,26.86364
44,11253544,19,2344,37.20454
44,11722344,19,2344,33.61364
44,12191144,19,2344,43.04546
44,12659944,19,2344,36.86364
